Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-07-18,1045.1875,1060.225033305956,1039.8927998438253,1039.8927998438253,1908002
2017-07-19,1063.0899658203125,1067.6033685743907,1048.1174795537204,1048.2910312160327,3915576
2017-07-20,1060.9635009765625,1066.2580987454423,1054.8009328864428,1062.9381546480643,1182504
2017-07-21,1081.143310546875,1084.9623993833764,1056.5581049581915,1056.7099361220896,2148416
2017-07-24,1101.3804931640625,1105.4279474503862,1080.1858919574247,1080.1858919574247,2271402
2017-07-25,1119.136962890625,1122.8362295383288,1096.027384037733,1099.2262041691604,2678832
2017-07-26,1112.39111328125,1120.6600613064236,1108.4742431640625,1114.1319444444443,1459826
2017-07-27,1080.0555419921875,1124.9255238773812,1073.440402440993,1106.3856228142754,4255304
2017-07-28,1081.1864013671875,1084.9944683583005,1062.777096262633,1079.750194851594,1382752
2017-07-31,1084.4508056640625,1096.2884364467711,1071.9167999080578,1075.3984622707312,2019662
2017-08-01,1088.7379150390625,1097.0504293040785,1084.1029929173696,1088.0198644293152,1747460
2017-08-02,1076.6173095703125,1091.5013982967002,1071.4818351700462,1088.0197351442387,1251024
2017-08-03,1083.4283447265625,1088.8902254210077,1073.4185624784877,1079.3156510967622,1882548
2017-08-04,1097.9423828125,1100.3360259822289,1082.7971284154696,1084.0157316431691,1387890
2017-08-07,1089.521240234375,1096.7239525221592,1079.8378640662727,1095.2007248103228,1885520
2017-08-08,1089.34716796875,1100.4667511929895,1086.4095146097084,1093.2422574685006,1073958
2017-08-09,1093.2420654296875,1097.9641128707037,1085.1037002853504,1088.019571486552,992946
2017-08-10,1093.0028076171875,1096.9850234653925,1082.0791535939181,1091.9365695628974,1526172
2017-08-11,1086.30078125,1103.2521089717827,1080.6212964800538,1087.9762680390909,1394736
2017-08-14,1074.7021484375,1092.3280651512764,1071.9168608896669,1089.325173693397,786504
2017-08-16,1084.6903076171875,1107.0817298399284,1072.8743509545654,1081.0562796353609,1373340
2017-08-17,1081.774658203125,1090.195975001822,1071.5255954157433,1088.3245594630064,1752374
2017-08-18,1094.025390625,1109.7363284787677,1075.5725161245996,1076.7040989071556,2837356
2017-08-21,1100.5538330078125,1109.3450119304323,1085.5391594450036,1090.4134670034125,2304834
2017-08-22,1086.9534912109375,1105.2104410181266,1084.5380661615166,1098.0295108047778,1131326
2017-08-23,1083.4283447265625,1095.3313239440688,1076.3344343177573,1090.1958491924956,1562272
2017-08-24,1086.5404052734375,1095.832032920642,1081.9923963789856,1087.0190703530916,1623908
2017-08-28,1082.49267578125,1090.3698753465412,1071.0466862865176,1090.021794013659,2036796
2017-08-29,1075.33349609375,1086.2789324192377,1072.330497793837,1080.186021740604,1312602
2017-08-30,1081.2955322265625,1083.6673934236355,1070.6547230475421,1079.7505233269237,970782
2017-08-31,1086.4312744140625,1089.9346129776861,1073.5055148925912,1081.4916222903555,1784664
2017-09-01,1069.0667724609375,1087.171469490979,1060.4061749345067,1079.3159430902722,1702330
2017-09-04,1068.9573974609375,1071.04641619109,1061.0366366005192,1067.6083170063955,1062544
2017-09-05,1081.208984375,1083.667866953855,1060.6236257322741,1070.6116275929653,1165994
2017-09-06,1067.6519775390625,1077.07429213556,1066.2593335374806,1074.158314262712,1228764
2017-09-07,1070.65478515625,1074.2669250090146,1066.7161331912503,1069.74080624657,870636
2017-09-08,1075.2244873046875,1076.7041513984082,1067.3689648688805,1067.8911930047873,1021134
2017-09-11,1068.1961669921875,1080.5995939778313,1066.2595128009584,1075.4859003960307,732764
2017-09-12,1082.992919921875,1086.7139681758233,1069.3056547088497,1076.6606246478807,1396460
2017-09-13,1083.3194580078125,1101.7940116788923,1077.2265475507922,1088.019724467899,1278980
2017-09-14,1082.3402099609375,1086.9752376085914,1075.790310152588,1080.1859522171742,1081510
2017-09-15,1090.6527099609375,1095.4182149136936,1081.4915629958398,1087.5844732099008,2944072
2017-09-18,1087.6060791015625,1096.2666718626954,1083.3410213905497,1090.1737626332217,726600
2017-09-19,1087.258056640625,1090.1957097507318,1084.3204035305182,1090.1957097507318,782754
2017-09-20,1085.21240234375,1094.1123803688442,1076.8346524145136,1094.1123803688442,1334642
2017-09-21,1098.8565673828125,1105.8634582415957,1079.3157719162366,1084.1248412632688,2438740
2017-09-22,1089.5863037109375,1099.7265605716104,1084.537850669339,1096.6801059348986,2435396
2017-09-25,1092.6981201171875,1102.8167027290463,1084.8643787402646,1086.5181898368874,1599558
2017-09-26,1076.98681640625,1099.5088174764771,1073.2223118682152,1092.371452874785,1449230
2017-09-27,1085.8433837890625,1093.3289361664074,1076.5952186966708,1083.667344943794,2010356
2017-09-28,1077.770751953125,1094.1128324148012,1067.1299383775229,1085.7132973753885,4332866
2017-09-29,1060.1441650390625,1081.0559160668176,1053.8554350868756,1078.8798775884222,1985014
2017-10-03,1065.584716796875,1068.130725405826,1056.2713106284004,1061.9072314465536,1923006
2017-10-04,1062.908447265625,1068.0003592684718,1055.3793281279723,1066.0854866996572,1300778
2017-10-05,1057.381103515625,1063.4086688783398,1055.1179375471463,1062.3424308269932,1684686
2017-10-06,1064.8011474609375,1068.4351751807467,1056.7063459337264,1057.5549799141404,1389188
2017-10-09,1068.0439453125,1074.0715120792165,1062.3644599279296,1062.3644599279296,1773616
2017-10-10,1070.2847900390625,1074.9414922830063,1066.8031276133993,1068.435156875429,1222010
2017-10-11,1088.1719970703125,1094.3083640426332,1069.1968921905857,1070.6113177119532,1527746
2017-10-12,1108.9967041015625,1111.9561389507203,1091.0661606064407,1093.6774078994756,5006356
2017-10-13,1113.5228271484375,1135.4354782440842,1098.0293854709903,1108.996601840056,4066320
2017-10-16,1124.7513427734375,1127.188549706009,1111.9780536543792,1111.9780536543792,1218590
2017-10-17,1129.1685791015625,1138.0467769816562,1121.7700454508447,1125.0123227709223,1443016
2017-10-18,1125.708740234375,1137.4810283379527,1122.836325737533,1129.3644439104255,1514144
2017-10-19,1124.53369140625,1129.7127293566796,1118.919551791848,1128.058918025854,86822
2017-10-23,1126.274658203125,1144.1617481937328,1108.670517142964,1124.577389628226,1886088
2017-10-24,1122.139892578125,1140.6362264444192,1118.070762878691,1140.2445818750766,1339020
2017-10-25,1117.12158203125,1140.7304687015694,1114.983300509759,1125.2385285183614,1105106
2017-10-26,1107.935546875,1121.1581592331072,1098.793035419865,1106.2990744008603,3007552
2017-10-27,1127.769775390625,1131.6317872015532,1104.204567512109,1107.5647702902509,1409270
2017-10-30,1141.6904296875,1143.3487430658304,1126.6348832616331,1128.511392964976,1137252
2017-10-31,1145.093994140625,1152.076274592702,1135.1879050574696,1135.1879050574696,1592634
2017-11-01,1135.864501953125,1146.337924172646,1125.391079733604,1145.0941626676138,741882
2017-11-02,1146.0323486328125,1166.9137765171693,1137.5663750696078,1138.3300620961243,1468422
2017-11-03,1143.392333984375,1150.6363874737847,1135.8427204313173,1148.759877919728,666886
2017-11-06,1163.2261962890625,1165.953649757814,1139.7482555218205,1143.3484941005725,1377000
2017-11-07,1182.6458740234375,1207.9348057473785,1163.4445982095342,1165.1683277982302,2696892
2017-11-08,1193.53369140625,1204.0071131955553,1186.224115782464,1188.2969805115974,1402252
2017-11-09,1194.1448974609375,1200.0798805777222,1186.682646491873,1200.0798805777222,1152432
2017-11-10,1182.0787353515625,1189.6065094853195,1175.3583303355817,1187.9481959041384,1356566
2017-11-13,1203.9854736328125,1212.0368966717613,1179.154774604038,1179.154774604038,1496996
2017-11-14,1184.6314697265625,1202.9381191496586,1181.5330394535408,1202.9381191496586,1657252
2017-11-15,1180.57275390625,1202.2614417282914,1178.8490246900412,1180.8782073745033,6670834
2017-11-16,1198.6177978515625,1205.7528601071012,1172.5651786428248,1182.6240502679134,1653482
2017-11-17,1181.446044921875,1199.2508893983759,1179.831413148678,1199.2508893983759,1325464
2017-11-20,1179.765380859375,1189.9987645265771,1176.2088243052679,1184.8057359614736,1014498
2017-11-21,1166.4559326171875,1178.6967700677442,1163.4230244356186,1178.6967700677442,1527740
2017-11-22,1169.8160400390625,1182.4932691891079,1166.2158002905283,1166.4776785250779,1822624
2017-11-23,1170.07763671875,1175.2052496722029,1164.7318274694055,1169.9685385708042,793470
2017-11-24,1173.044921875,1179.525286801496,1166.5208750805243,1170.404725849624,2287512
2017-11-27,1172.085205078125,1176.4708658409586,1161.7644553026794,1173.023406629906,1856786
2017-11-28,1171.8450927734375,1179.3073424531983,1165.1682645559515,1172.1505462911182,911716
2017-11-29,1159.9970703125,1175.205396654709,1156.4405128611133,1168.4413106360873,1447532
2017-11-30,1150.76708984375,1163.8370246753848,1144.6575944862177,1158.0329827775004,4299962
2017-12-01,1147.6907958984375,1164.2955570666363,1144.0032994191106,1149.8946000264568,1031144
2017-12-04,1148.7381591796875,1160.1497836090648,1135.908152190061,1144.221452933221,1259104
2017-12-05,1150.134765625,1157.1824648918966,1146.905395821842,1148.149157594204,1167914
2017-12-06,1149.15283203125,1154.2586049300774,1140.228623293807,1150.3310709246443,1407518
2017-12-07,1142.1483154296875,1154.6727593627743,1141.1664322661697,1148.7160441205567,1326300
2017-12-08,1135.2755126953125,1154.258593534154,1133.311745711984,1142.4759916341834,1385548
2017-12-11,1161.2840576171875,1166.3243054695697,1138.2643545653334,1138.2643545653334,1008002
2017-12-12,1139.9228515625,1161.677064603641,1137.8499867778016,1161.2406720173888,1882246
2017-12-13,1147.01416015625,1157.073029955544,1135.0570466488439,1139.5954866487411,2961458
2017-12-14,1116.2052001953125,1148.585515220418,1104.5535371356211,1148.585515220418,5504150
2017-12-15,1110.88134765625,1127.835140857869,1107.0629113665352,1118.8018328864391,2718138
2017-12-18,1126.1112060546875,1129.7987025496548,1088.5160227840756,1107.1281262393886,2180664
2017-12-19,1123.8421630859375,1133.6609990234974,1119.2163577611004,1124.147616673535,1801952
2017-12-20,1129.798583984375,1131.456897148422,1113.0847263399035,1126.7656767668404,1577570
2017-12-21,1132.744384765625,1138.112035690036,1125.9148823826513,1128.9477900038817,1293648
2017-12-22,1155.021484375,1162.505570768488,1130.3434749903056,1136.3657108954378,3665664
2017-12-26,1156.2003173828125,1173.7869599329056,1148.4107736358646,1172.1504877329805,2175786
2017-12-27,1143.30517578125,1160.1499763770942,1139.203127076323,1156.2006011902743,739284
2017-12-28,1146.381591796875,1157.967837368205,1137.0864075205075,1138.4611082221863,2605088
2017-12-29,1178.78369140625,1182.1438931795742,1142.7158849719783,1144.7014926465856,2609542
2018-01-01,1154.5206298828125,1175.9911305331104,1149.8948244053502,1170.5362214989295,1351760
2018-01-02,1148.2364501953125,1164.9939937892766,1143.4361304983913,1160.804581255489,1920290
2018-01-03,1151.487060546875,1164.7316159183413,1148.2359576368221,1148.585092955067,1257120
2018-01-04,1159.5389404296875,1161.6772217751634,1152.0765835786744,1156.4405100316242,913082
2018-01-05,1173.546875,1178.0417397679864,1156.440307607025,1156.440307607025,1153706
2018-01-08,1184.5443115234375,1189.9774859138595,1170.3398142603462,1178.2602992107884,1242220
2018-01-09,1182.1873779296875,1187.4240883524103,1168.0264614698037,1184.805733141049,2149396
2018-01-10,1224.7794189453125,1228.8814664512379,1175.9251859250257,1183.0602469990433,3365850
2018-01-11,1217.7535400390625,1231.4562249471371,1214.1314601813501,1226.2631956673592,2520744
2018-01-12,1211.5787353515625,1224.0813417335492,1195.9558577031996,1224.0813417335492,3360314
2018-01-15,1198.3779296875,1225.3905928026838,1193.5557694724023,1211.9278365865111,1457214
2018-01-16,1244.0897216796875,1248.8026759030304,1200.3195283841412,1202.6978464311546,4267752
2018-01-17,1260.71630859375,1276.4482822351702,1249.0209662722189,1252.4466906033979,4280806
2018-01-18,1273.4808349609375,1279.9394666018347,1251.5957891866472,1264.2293333602165,2209478
2018-01-19,1291.416748046875,1301.322839568353,1267.1314339471292,1278.8704597713584,1820000
2018-01-22,1363.1986083984375,1371.2035506002908,1278.162770684385,1295.2224380549158,4367110
2018-01-23,1356.8995361328125,1374.5497710756492,1351.6723010580456,1362.5641985241923,3239610
2018-01-24,1388.6571044921875,1425.5978280672364,1348.4355685341886,1351.6507027290745,5621538
2018-01-25,1365.232421875,1390.9312743542391,1347.7134381027395,1388.831602069522,3833844
2018-01-29,1399.264404296875,1410.7030858256712,1365.6480725419367,1369.759846570708,3141060
2018-01-30,1379.142822265625,1401.429723728435,1375.1402980555506,1391.0189317484167,1574758
2018-01-31,1361.4271240234375,1377.8962218624674,1355.4124976581647,1372.2096660262096,3043214
2018-02-01,1372.9091796875,1395.3928971306593,1351.1252817528525,1366.5226992589905,2400630
2018-02-02,1379.4925537109375,1395.3930786887404,1357.5337247404839,1364.773167871119,2456490
2018-02-05,1357.424560546875,1394.518421988643,1345.898413701128,1360.399087950025,2757742
2018-02-06,1311.0794677734375,1346.0298794641517,1305.7209813341267,1316.6566679449652,2657306
2018-02-07,1292.61962890625,1325.8422126449484,1289.2951385423833,1324.092503357393,2180324
2018-02-08,1300.996337890625,1324.3550212876917,1294.3474638621879,1303.424080920363,2755004
2018-02-09,1299.9027099609375,1309.657360289114,1267.0737691333452,1290.410558735099,2102458
2018-02-12,1297.9781494140625,1322.4959728411977,1292.8383782400492,1302.789850087607,1974562
2018-02-14,1273.7008056640625,1301.1055826926652,1265.258437599802,1299.1590526089583,2847532
2018-02-15,1279.8470458984375,1287.3488833540466,1270.770427030073,1282.5152890557474,2465236
2018-02-16,1282.9964599609375,1312.1072748584966,1278.600293221788,1278.600293221788,2515756
2018-02-19,1278.862548828125,1291.8541188059014,1266.4395489283727,1288.2234507100004,1568224
2018-02-20,1288.1143798828125,1305.7427260600728,1280.7436852250503,1280.7874706840564,1889068
2018-02-21,1330.7855224609375,1339.6653208543025,1294.807115510389,1300.9092069414162,3089228
2018-02-22,1334.240966796875,1346.8388966399566,1322.1242497870312,1335.028357435904,3463010
2018-02-23,1345.4390869140625,1351.2131066715444,1308.826438467573,1334.1534397372,3362500
2018-02-26,1326.1483154296875,1351.628455489036,1321.5553288095475,1345.0889387553057,1363882
2018-02-27,1330.8070068359375,1346.6418539509236,1326.279591502316,1330.2164372554562,1717800
2018-02-28,1327.613525390625,1340.2551295212868,1321.6644723916334,1327.5916326705449,2706864
2018-03-01,1328.7730712890625,1339.0526142581589,1321.030628368969,1333.7160218201943,1718124
2018-03-05,1358.5836181640625,1361.9954656583486,1326.6951040177516,1333.7158335195002,2858168
2018-03-06,1331.0037841796875,1367.8351407720052,1325.4702648649316,1365.648004314103,1906764
2018-03-07,1324.289306640625,1351.2129793027423,1320.374353520663,1342.9018602976428,1917772
2018-03-08,1314.009765625,1336.2966660348566,1306.814107629611,1336.2966660348566,1951826
2018-03-09,1327.1982421875,1339.9273128149605,1302.3085642060091,1314.4690647662628,1872436
2018-03-12,1335.093994140625,1348.9823140692806,1327.8108706593378,1331.0915761542958,2091340
2018-03-13,1262.765380859375,1285.9052465240047,1256.2914342821705,1279.4312999468002,88067154
2018-03-14,1262.80908203125,1278.6221461628352,1257.625631566576,1265.4555390839125,3668668
2018-03-15,1255.2850341796875,1269.6545629321247,1249.117373656481,1266.351965635358,2348906
2018-03-16,1236.0384521484375,1256.2913599860792,1226.983727284454,1254.8916138128188,7197482
2018-03-19,1238.35693359375,1245.7931991787354,1233.545232332877,1237.482078819046,3489940
2018-03-20,1253.1636962890625,1256.8161503227564,1233.107611015656,1233.5450383342143,4024984
2018-03-21,1249.620361328125,1261.6715040501724,1246.6677272373,1256.5098408733838,3907678
2018-03-22,1238.5098876953125,1258.0190821303593,1234.6605059127996,1251.0202449962553,2326094
2018-03-23,1232.7357177734375,1239.7127687283312,1223.9434930127468,1225.6713095100104,3654122
2018-03-26,1232.23291015625,1236.782112119466,1216.7261311369327,1233.107764902545,2964210
2018-03-27,1245.6614990234375,1252.3541569878173,1234.8789605429838,1235.7319222810281,2494574
2018-03-28,1246.296142578125,1257.6036827562498,1235.7323143604888,1240.5002299532484,6865654
2018-04-02,1272.760498046875,1274.6633498143888,1242.2937245960413,1242.2937245960413,1662988
2018-04-03,1273.4603271484375,1281.6183042166929,1265.0836364130034,1265.0836364130034,1937290
2018-04-04,1273.3072509765625,1283.411865642387,1265.0399166454613,1281.4215498089625,2841820
2018-04-05,1293.887939453125,1296.4250389141814,1277.440738590312,1280.15276623747,1809424
2018-04-06,1290.54150390625,1294.784526434803,1280.1526077904302,1292.1599632055431,1129018
2018-04-09,1278.99365234375,1296.3158163117907,1275.100592052934,1285.905025110545,1235866
2018-04-10,1284.98681640625,1293.5822223893633,1279.781366093961,1279.781366093961,1184532
2018-04-11,1318.471435546875,1323.2175644044796,1288.4858799769588,1290.673016447049,3124416
2018-04-12,1373.193603515625,1377.8959468262224,1315.759379674876,1316.656126967279,6114360
2018-04-13,1379.3397216796875,1417.6146158470935,1370.0662829658852,1377.8961900266158,8179118
2018-04-16,1394.365234375,1399.7456120803568,1360.727114242636,1363.023607805209,6270274
2018-04-17,1385.1572265625,1397.5582255071477,1376.6710735054428,1394.364985098919,3301724
2018-04-18,1381.87646484375,1396.9020267685805,1376.0805537952954,1384.8946701439309,2433066
2018-04-19,1395.895751953125,1407.2907517526155,1384.7851439069082,1390.9746960046284,4820952
2018-04-20,1488.3245849609375,1497.029452830285,1417.2645371646336,1421.6388104274874,18465662
2018-04-23,1491.0367431640625,1556.3227773103742,1482.6819445790666,1497.751295926107,15185910
2018-04-24,1480.9755859375,1506.1276538262844,1462.1006420567276,1491.6269826218222,8314336
2018-04-25,1517.98193359375,1523.559131102091,1471.964607667995,1480.6912600575877,8196574
2018-04-26,1548.16455078125,1557.241167134633,1516.5604287797114,1516.5604287797114,12135034
2018-04-27,1509.977294921875,1550.2425031934297,1496.0015126753751,1541.9313836785666,4501330
2018-04-30,1545.037109375,1552.4295885075232,1503.700226840776,1509.9772449271115,3458558
2018-05-02,1530.885986328125,1545.08047893647,1518.4412026833666,1544.3368739856976,3158046
2018-05-03,1523.0565185546875,1542.3688940654727,1518.0478897739233,1535.2825920879118,3761550
2018-05-04,1522.5753173828125,1529.683512141836,1517.8729731576125,1527.4963752929057,2347244
2018-05-07,1496.4171142578125,1526.621494994616,1492.020947906305,1526.621494994616,3484426
2018-05-08,1505.27490234375,1525.0903816949867,1485.8093862142714,1502.4316247068598,2992820
2018-05-09,1526.3153076171875,1528.6992653688842,1504.8375815375966,1504.8375815375966,2615050
2018-05-10,1509.6710205078125,1535.872873952103,1504.8374273195427,1532.2859913287757,3858678
2018-05-11,1512.1644287109375,1524.434287013953,1505.8436249771976,1510.9615035203237,2627876
2018-05-14,1501.928466796875,1518.310097163495,1491.9769961225825,1512.1861152100842,2433894
2018-05-15,1523.2969970703125,1529.15858777568,1501.9943059785571,1509.1243933115113,1952890
2018-05-16,1528.3272705078125,1534.932465756794,1520.169293707979,1522.225180753058,1648450
2018-05-17,1527.40869140625,1545.4962464680975,1520.497318599316,1536.6602362285482,2968048
2018-05-18,1531.8922119140625,1538.7379060598753,1512.6235190646216,1522.5968823073179,1874996
2018-05-21,1555.8199462890625,1571.2392625487628,1538.891526818024,1543.5500860342852,3446178
2018-05-22,1534.888671875,1563.780767558711,1528.2397980068167,1556.3663958847947,1857416
2018-05-23,1528.8525390625,1550.6801234708469,1522.6847700428823,1541.931575524608,1507298
2018-05-24,1576.3568115234375,1581.2997615975605,1532.0236167233807,1535.3698930034404,2962316
2018-05-25,1568.5274658203125,1607.4585112096477,1562.7315517595407,1585.6746015319077,3769772
2018-05-28,1531.8922119140625,1581.9557422490468,1524.8714827817441,1581.9557422490468,3716798
2018-05-29,1541.275146484375,1550.2424064539873,1525.7464767808997,1544.074638586645,3525312
2018-05-30,1537.163330078125,1545.4306633974709,1523.3405845688344,1534.9543008365063,3779106
2018-05-31,1535.8399658203125,1551.7183832175454,1522.6519934281648,1529.6208759334324,5049371
2018-06-01,1528.25390625,1550.3514190511287,1514.0075198965603,1547.2639482308277,1603856
2018-06-04,1538.662841796875,1542.8529799643022,1510.7432680500601,1539.3244425601529,1681483
2018-06-05,1518.6824951171875,1545.4112093417612,1509.464234113115,1538.4423263499082,2449568
2018-06-06,1522.343505859375,1530.415057500808,1513.036944468678,1519.9176361557022,2236512
2018-06-07,1530.98828125,1542.852944929062,1520.6232028606823,1521.681720984924,2414762
2018-06-08,1541.17724609375,1550.1750830859214,1530.5034396076142,1530.5034396076142,2582138
2018-06-11,1543.4705810546875,1555.2030121375442,1537.5603234008734,1541.1770530554056,2179378
2018-06-12,1571.08154296875,1574.610080965311,1546.3817769928237,1549.9103149893845,4608875
2018-06-13,1609.1014404296875,1615.7615986486733,1586.0777526534616,1601.9561728691249,5370983
2018-06-14,1576.8590087890625,1616.3345136509101,1573.7273893527622,1614.3055619481809,3819998
2018-06-15,1623.17138671875,1629.3903694029614,1577.785508881085,1587.8418622115753,9183574
2018-06-18,1613.424072265625,1647.7831694959552,1607.381472208335,1647.7831694959552,4674987
2018-06-19,1609.4542236328125,1622.2451725189048,1606.3667532120314,1607.381229315344,3245034
2018-06-20,1607.6456298828125,1619.8632762199331,1604.2494343264364,1616.0700556146853,3107695
2018-06-21,1604.9111328125,1616.07015404806,1603.3673976762643,1616.07015404806,2910659
2018-06-22,1596.487060546875,1611.6597308679509,1587.445181925421,1611.6597308679509,2949458
2018-06-25,1604.82275390625,1607.5573485781567,1593.1344749510442,1598.3390886260697,2083217
2018-06-26,1633.7130126953125,1641.6522228002032,1606.366844556244,1608.131113468442,4679712
2018-06-27,1639.0054931640625,1662.9554604160467,1633.0510867707053,1640.7697617250572,4081208
2018-06-28,1625.509033203125,1650.4734800632618,1611.0421150342386,1645.1806736066185,4888125
2018-06-29,1629.9639892578125,1647.2979533671123,1625.1563994034657,1627.4499275203796,3506276
2018-07-02,1633.13916015625,1638.8289904620292,1624.097284437261,1633.7125689334464,2650290
2018-07-03,1653.1640625,1658.3245273505636,1638.1677772726798,1640.7258809596358,3242233
2018-07-04,1646.195068359375,1658.3244158897528,1638.2558590667638,1658.3244158897528,2700614
2018-07-05,1658.67724609375,1665.0285702822582,1642.6223364622417,1652.2376223251229,2472571
2018-07-06,1687.4788818359375,1694.5801065108892,1659.8681409618944,1660.9266591215217,3713781
2018-07-09,1661.05859375,1697.5789688612258,1655.3247218119357,1697.2260936670207,6151747
2018-07-10,1654.0899658203125,1675.084804743679,1650.252703241279,1674.2908623557116,5303302
2018-07-11,1746.5382080078125,1762.5048217433744,1670.895170738296,1676.055636292498,22903802
2018-07-12,1738.9954833984375,1756.241252558337,1729.4243474902532,1750.1545041676422,6921701
2018-07-13,1747.596435546875,1762.416336516467,1741.3333028532388,1742.2154372518473,4148185
2018-07-16,1754.74169921875,1760.7402561905642,1744.3766200553036,1755.44744980923,2582159
2018-07-17,1769.72412109375,1775.778895648861,1751.0293640021869,1758.1006587583795,3315492
2018-07-18,1768.0447998046875,1778.1655480248855,1761.6806772058717,1772.2433813815264,2013869
2018-07-19,1751.3826904296875,1777.0602609631433,1741.3060753175173,1769.6796197364702,1746318
2018-07-20,1764.818603515625,1767.8239257693147,1753.6813343631602,1754.4768767096382,1934995
2018-07-23,1772.81787109375,1776.6186274110796,1755.4489811953963,1768.7076593011016,2086201
2018-07-24,1766.939697265625,1781.0822861381862,1753.813628548157,1781.0822861381862,2038423
2018-07-25,1751.4713134765625,1769.591506222598,1739.892089935804,1769.50313661835,1535492
2018-07-26,1736.6217041015625,1754.565159217045,1728.1361712590335,1745.6818012713231,3503036
2018-07-27,1718.1038818359375,1736.5776634828915,1715.0544287166872,1733.218754856387,2033977
2018-07-30,1718.854736328125,1727.7822232615013,1707.3197529392446,1717.4404991336246,1579251
2018-07-31,1714.9658203125,1720.97646437506,1704.1821383231206,1716.5569048877076,2204803
2018-08-01,1747.0518798828125,1751.5156781619298,1723.4514751837971,1723.5839756499988,2425180
2018-08-02,1722.2138671875,1754.5650192625371,1719.208545322738,1750.1454600200623,1509287
2018-08-03,1749.6593017578125,1751.9575589312476,1729.373567572421,1729.373567572421,1505131
2018-08-06,1746.2120361328125,1766.8954863654335,1743.2950839721136,1765.171901479179,1532249
2018-08-07,1738.9637451171875,1749.3939468389785,1732.908971260627,1748.5541659439307,1353521
2018-08-08,1744.84228515625,1748.643149909821,1734.2353411735373,1743.0744611591313,1315062
2018-08-09,1745.1512451171875,1750.8525409810882,1737.7706031485961,1750.1453683795628,2060297
2018-08-10,1761.724609375,1764.729931113047,1743.1183304883236,1750.9850592887237,2784105
2018-08-13,1767.9564208984375,1771.5804381342489,1758.984693469954,1765.8792494985923,3559575
2018-08-14,1770.96142578125,1789.5677033361385,1752.266670732059,1760.7522019325804,3311765
2018-08-16,1775.3372802734375,1785.5465071957917,1763.4044680833993,1768.0892449177732,2152065
2018-08-17,1779.093505859375,1787.1813205474948,1771.3592774771766,1780.0657872761158,1213731
2018-08-20,1776.618896484375,1789.0379033507008,1771.094446436973,1789.0379033507008,1587032
2018-08-21,1783.4246826171875,1789.0375010232272,1771.3592648471083,1776.7953440511428,1376866
2018-08-23,1798.8489990234375,1801.4123649892192,1785.7671682764021,1787.9769479194213,3046791
2018-08-24,1805.8316650390625,1808.4834002300156,1795.22472427525,1798.8487407896764,1570533
2018-08-27,1812.81494140625,1819.9747145581814,1798.7608276473527,1805.8321232842957,1532702
2018-08-28,1828.99072265625,1831.4657194910046,1813.7874789553773,1816.4392150357214,1987983
2018-08-29,1831.46533203125,1835.5314128137693,1808.1300378810888,1831.9072879511416,1525867
2018-08-30,1840.6578369140625,1842.956093902229,1825.719813887316,1827.9295933764074,2408020
2018-08-31,1837.122314453125,1849.1436020094147,1833.233188607804,1840.5697001694164,2504554
2018-09-03,1814.5823974609375,1847.3756106489034,1810.6047944715021,1842.7793125764217,1439711
2018-09-04,1855.2427978515625,1860.4137693358941,1818.1627328637373,1820.68196836612,4420803
2018-09-05,1837.873779296875,1862.6233119746735,1834.161392554965,1856.2149508348864,1681106
2018-09-06,1834.3826904296875,1839.8629018900106,1821.1240098972107,1834.1174736592707,2238097
2018-09-07,1838.4041748046875,1842.0723227170677,1825.631475743741,1837.917980120219,1312182
2018-09-10,1839.1998291015625,1850.3812291874817,1833.454401304297,1842.426021468191,1530539
2018-09-11,1808.7044677734375,1846.4916961166577,1805.124581928536,1846.4916961166577,3679745
2018-09-12,1806.671630859375,1828.7251889456234,1803.180222118464,1814.0966200767882,2307661
2018-09-14,1825.6314697265625,1831.067657146036,1783.866742231761,1806.7158422379139,3642038
2018-09-17,1833.36572265625,1836.592130467742,1816.041179447475,1829.697574707635,1033857
2018-09-18,1830.3603515625,1837.4758846800382,1818.73699776464,1832.3491531034952,1456507
2018-09-19,1836.6802978515625,1846.4918054446218,1826.9132448083685,1831.3768268928895,1301268
2018-09-21,1858.999267578125,1874.7771816641289,1812.1519358345142,1835.8850571977348,4508530
2018-09-24,1943.2362060546875,1953.8873883365754,1854.5797932725945,1869.473796123889,3032226
2018-09-25,1929.7557373046875,1955.1239567408238,1903.7688229162022,1948.9365756198772,2868778
2018-09-26,1893.4720458984375,1943.7225305171523,1887.2406388011939,1933.1155862851351,1970951
2018-09-27,1934.75048828125,1953.1799203895255,1887.8589227128903,1893.250655376738,3311802
2018-09-28,1930.1983642578125,1935.767052362726,1908.2332831201015,1925.1601096100535,2904371
2018-10-01,1993.70703125,2011.7387431868194,1936.0760329238667,1936.562011708444,3772208
2018-10-03,1911.7686767578125,1993.2210608402677,1905.3603163626497,1989.0667186403996,3902322
2018-10-04,1825.10107421875,1906.2882411860035,1817.6320628877797,1906.2442182363193,4762419
2018-10-05,1858.5572509765625,1873.8932086023333,1786.2975617989628,1812.0193762428223,3417624
2018-10-08,1836.37109375,1875.8376712454844,1810.3839560700314,1858.5571515441081,2010154
