Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2015-02-12,27.170597076416016,27.286541687387288,26.72224020163864,26.854606771540357,48590000
2015-02-13,27.4268741607666,27.495546088132038,27.199958391930654,27.24524169653322,47382000
2015-02-17,27.12083625793457,27.518435248684497,27.03375298053748,27.42687394509929,39174000
2015-02-18,27.003398895263672,27.24723398107981,26.84913762510024,27.061620831387692,31164000
2015-02-19,27.192493438720703,27.212896077202476,26.908849686653017,26.994440919115306,30834000
2015-02-20,26.96109962463379,27.248724054948035,26.776980429222853,27.248724054948035,38234000
2015-02-23,26.62271499633789,26.836692109852528,26.47342912367655,26.821764092068253,32906000
2015-02-24,26.804349899291992,26.841669947178787,26.423668326389357,26.451037627021698,28406000
2015-02-25,27.23628807067871,27.347754676554505,26.772503845866588,26.793903080335898,40836000
2015-02-26,27.831439971923828,27.873239945635966,27.124817300966765,27.15716387462956,54032000
2015-02-27,27.997644424438477,28.33552943453355,27.718976042188498,27.774709338983882,68328000
2015-03-02,28.61419677734375,28.662466065948955,28.023520625509605,28.215105737267073,50406000
2015-03-03,28.801799774169922,28.904308415195175,28.389270879328592,28.680378639106877,50526000
2015-03-04,28.77890968322754,28.94312359359577,28.489791301679873,28.71123245095214,37964000
2015-03-05,28.93317222595215,29.021250197259413,28.773933692770804,28.84310296621407,35918000
2015-03-06,28.508699417114258,29.000348308603716,28.46689944726662,28.9615343220699,37592000
2015-03-09,28.56841468811035,28.635592671771906,28.31711561181354,28.410170853190046,23478000
2015-03-10,27.85930633544922,28.352449208268478,27.857812394533042,28.2887526549746,40080000
2015-03-11,27.652294158935547,28.074773790269536,27.638360835364413,27.856815986575533,40524000
2015-03-12,27.924991607666016,27.958330977018086,27.64433383739133,27.791131087902876,35602000
2015-03-13,27.518436431884766,28.08373458536222,27.38557249698237,27.828454811021235,35428000
2015-03-16,27.948381423950195,28.05337870666932,27.434835902438525,27.714001642034326,36856000
2015-03-17,27.747840881347656,27.898618820244405,27.5886023389728,27.781677600440613,28892000
2015-03-18,28.17330551147461,28.19072216709017,27.543316129195297,27.75380993750507,35324000
2015-03-19,28.04939842224121,28.21311498962998,27.9722677878144,28.091695744457645,24660000
2015-03-20,28.11309242248535,28.220080992709757,28.089705697885634,28.200674946802053,44320000
2015-03-23,28.13399314880371,28.346478252180443,28.019043218173906,28.16534312988457,30234000
2015-03-24,28.739599227905273,28.955565764209183,28.269345715213362,28.29173964356686,79156000
2015-03-25,28.215105056762695,28.865495170087335,28.215105056762695,28.741089946643296,53070000
2015-03-26,28.04790496826172,28.224562066747044,27.78267444329377,28.098165547194,49842000
2015-03-27,27.744853973388672,28.06930301469404,27.714001340732448,27.957834520126514,34552000
2015-03-30,27.923500061035156,27.974257988128578,27.707036171498636,27.87921334728036,24788000
2015-03-31,27.603031158447266,27.988686206197436,27.601537217569934,27.764259080270907,34932000
2015-04-01,27.34377098083496,27.792125991118475,27.171593818526762,27.609500733935363,38902000
2015-04-02,26.936716079711914,27.269623810195277,26.89342216722127,27.240265119855454,47760000
2015-04-06,27.068090438842773,27.147212363325544,26.657552796128734,26.81380535652676,33718000
2015-04-07,27.113372802734375,27.377111276323426,27.050175494169807,27.11984211751234,27318000
2015-04-08,27.311424255371094,27.44379273277843,27.17009972575731,27.17009972575731,28386000
2015-04-09,27.270620346069336,27.337800232352862,26.968565226393707,27.329838874820418,32366000
2015-04-10,27.296497344970703,27.36168594211246,27.11934480278906,27.347752617427084,26104000
2015-04-13,27.301471710205078,27.531870804832067,27.185029743181815,27.222351689574023,29326000
2015-04-14,26.860580444335938,27.19846545039989,26.65954194093019,27.19846545039989,47206000
2015-04-15,26.92327880859375,27.030267368445497,26.49184123838483,26.770012253308536,46962000
2015-04-16,27.04669189453125,27.13178388436651,26.776981456397728,26.78942084000078,31722000
2015-04-17,26.510255813598633,26.86157681811742,26.32414721593485,26.737668936681025,49234000
2015-04-20,27.096952438354492,27.160151648915384,26.54061221567842,26.56051750874127,38508000
2015-04-21,27.016834259033203,27.25818070325316,26.98150359976136,27.185528096208717,29128000
2015-04-22,27.328344345092773,27.41891095446079,26.937214665209446,27.023800595897004,31806000
2015-04-23,27.740373611450195,27.924992056924758,27.373129907222175,27.389551867531054,78184000
2015-04-24,28.54652214050293,29.095895679468555,28.28228441560175,28.864501876694977,92168000
2015-04-27,28.171314239501953,28.639077203645932,27.981223070269504,28.502232594664438,48062000
2015-04-28,28.084232330322266,28.256409504771337,27.914543792019064,28.081743694176396,37178000
2015-04-29,27.93593978881836,28.157380938360884,27.81700918291425,27.892148526805943,33622000
2015-04-30,27.307941436767578,27.92200620116337,27.205930139914344,27.79511234082454,47240000
2015-05-01,27.4268741607666,27.42986014433985,27.063111884749812,27.39452758728399,36572000
2015-05-04,27.510473251342773,27.702056457159006,27.23926888144672,27.418412704080254,35260000
2015-05-05,27.022804260253906,27.499027799260734,26.98946299363541,27.37710931885538,28528000
2015-05-06,26.626699447631836,27.067095017402284,26.485374911326176,27.00290111494223,39034000
2015-05-07,26.973041534423828,27.130290674447487,26.54558651861384,26.667503103007714,31844000
2015-05-08,27.3169002532959,27.50848346960538,27.271119600060963,27.312919574528486,28226000
2015-05-11,27.159151077270508,27.53684664946234,27.150195025495343,27.294006285867265,21858000
2015-05-12,26.808330535888672,27.018824337696703,26.622717398723907,27.011358429857992,35282000
2015-05-13,26.84615135192871,27.062615234700797,26.820771440038516,26.894917988911445,24238000
2015-05-14,27.3293399810791,27.353725198098495,26.99593487626683,27.069084832505535,31736000
2015-05-15,27.19448471069336,27.399008457196775,26.99593482981566,27.38855846346637,33440000
2015-05-18,27.203439712524414,27.286542305791095,26.983490622190832,27.061617842051874,26706000
2015-05-19,27.33332061767578,27.538339799270926,27.225834704141324,27.26962406629827,47126000
2015-05-20,27.494050979614258,27.671203511828054,27.12531334548336,27.414929062239086,30840000
2015-05-21,27.70802879333496,27.747839375905357,27.334315776425097,27.37910173268026,34170000
2015-05-22,27.594074249267578,27.779190045929607,27.549288291899224,27.591088265673275,24266000
2015-05-26,27.229318618774414,27.534857058448566,27.019322160804826,27.497535111690237,37474000
2015-05-27,27.580636978149414,27.632389595385217,27.198962612456,27.303462541988,34844000
2015-05-28,27.5771541595459,27.655778731057346,27.40895957410926,27.557748114142544,23544000
2015-05-29,27.136262893676758,27.565211854338155,27.122329569616472,27.5283872557761,43446000
2015-06-01,27.3298397064209,27.397515044052167,27.049679260571246,27.30595373482363,33210000
2015-06-02,27.56570816040039,27.8065572371483,27.19746788351159,27.241259142449287,31842000
2015-06-03,27.63239097595215,27.766748848465934,27.47613842137767,27.622935677586938,26710000
2015-06-04,27.4532470703125,27.66573216866478,27.32535851291281,27.47763038835437,26866000
2015-06-05,27.345760345458984,27.534856815297754,27.23877177810886,27.468673525422446,24396000
2015-06-08,27.044700622558594,27.36268034919054,27.018326016136143,27.34974171975514,27336000
2015-06-09,26.979015350341797,27.112378530156708,26.81430218953417,27.04171531232723,30016000
2015-06-10,27.498531341552734,27.607013856805626,27.125814895529622,27.15517358841303,30316000
2015-06-11,27.37114143371582,27.60950189599349,27.327847518410312,27.59258258757423,25872000
2015-06-12,27.24325180053711,27.31192182835453,27.15168859965879,27.22732718786647,25468000
2015-06-15,27.020814895629883,27.07306486312081,26.832217665106416,27.00737891852177,27150000
2015-06-16,27.11387062072754,27.2044372326442,26.94965670546712,27.094464574330054,32526000
2015-06-17,27.19995880126953,27.287539428219436,26.96159834037656,27.141239518840212,24440000
2015-06-18,27.676679611206055,27.729924273741336,27.26962531457906,27.26962531457906,41192000
2015-06-19,27.743358612060547,27.762766555217347,27.48161144284478,27.693597283626232,59290000
2015-06-22,27.850845336914062,28.14593567999445,27.81252869528142,27.837411258497703,34752000
2015-06-23,28.035463333129883,28.110604572572235,27.724947628160667,27.8563195111651,31396000
2015-06-24,27.795612335205078,27.9981448038327,27.70803170193886,27.990183445792116,28924000
2015-06-25,27.76475715637207,28.023022904170073,27.74037383861748,27.881698371393778,26684000
2015-06-26,27.521421432495117,27.866770459319735,27.461210108334733,27.85233978728508,43676000
2015-06-29,26.933731079101562,27.413935321154113,26.88347050283797,27.207422193091396,37756000
2015-06-30,26.873517990112305,27.165123087976344,26.848635428251548,27.124815160103953,34510000
2015-07-01,27.035743713378906,27.16064628271771,26.859585873747438,27.053657716036287,30760000
2015-07-02,27.23678207397461,27.26962409562764,27.0491776489155,27.107399580949497,28124000
2015-07-06,27.15119171142578,27.298488211733517,26.97602856217781,26.983492571962074,25614000
2015-07-07,27.370641708374023,27.41891099671103,26.86406475288439,27.241261108830788,33578000
2015-07-08,26.95612335205078,27.283558376361366,26.931242686603664,27.15019709839373,27662000
2015-07-09,27.102920532226562,27.313414325511857,27.10142848968305,27.301969637859408,29766000
2015-07-10,27.67319679260254,27.831440638745956,27.46867494538992,27.55376693751133,43436000
2015-07-13,28.45047950744629,28.506212804532133,27.80207878473511,27.842386714923148,41792000
2015-07-14,29.070016860961914,29.345201912391317,28.57189862216534,28.588320582348523,74832000
2015-07-15,29.059070587158203,29.294445064757706,28.87246274608572,29.048123246058502,41466000
2015-07-16,29.945833206176758,30.08118578104981,29.256129803321674,29.33475438151147,112642000
2015-07-17,34.814552307128906,34.982750691769915,33.738698445214034,33.838221106320034,257162000
2015-07-20,34.4771614074707,34.72398244345612,33.92629779710123,34.28508276547215,102436000
2015-07-21,34.60206985473633,35.11212822158671,34.044733100099094,34.08105845257196,75604000
2015-07-22,34.589630126953125,35.49679206373427,34.41645826483314,34.53588621885301,83100000
2015-07-23,33.57597732543945,34.63790174314804,33.41972286271535,34.42790336871215,76232000
2015-07-24,32.58272171020508,33.72824597096019,32.50360168954363,33.67748994618942,82622000
2015-07-27,32.756893157958984,33.194798189116966,32.42248956996989,32.423484265080674,58382000
2015-07-28,32.8260612487793,33.04700504487811,32.515048193304445,32.93056117983332,34364000
2015-07-29,32.91413879394531,33.00868798193428,32.486681854302454,32.955441420677246,36756000
2015-07-30,33.06989669799805,33.24356591417389,32.42945729443249,32.715591603096456,39606000
2015-07-31,32.71857452392578,33.091790202905926,32.70364650421397,33.07686218319411,34922000
2015-08-03,33.077857971191406,33.174893899070454,32.72653696261739,32.72653696261739,31348000
2015-08-04,32.906673431396484,33.24107700853027,32.868358688143864,33.058945302420675,26188000
2015-08-05,33.50431442260742,33.83373689484836,33.12064690566874,33.1291056094472,36448000
2015-08-06,33.34806442260742,33.57696958179637,32.879304865029276,33.53915218523821,40660000
2015-08-07,33.061439514160156,33.28088749630746,32.78675178009694,33.23013146583572,27544000
2015-08-10,32.99923324584961,33.42121554870655,32.85442538437025,33.19579182726566,34458000
2015-08-11,34.35076904296875,35.03251102135897,34.05319196670167,34.812561922260244,109880000
2015-08-12,34.40899658203125,34.634416528290856,33.86360369984307,34.55927528068883,58498000
2015-08-13,34.162174224853516,34.53638460955242,33.94670503493811,34.296032855047635,36354000
2015-08-14,34.30448913574219,34.44830230022643,33.98253064081724,34.03925863193982,27598000
2015-08-17,34.54036331176758,34.57171139122527,33.99049058701834,34.238306323789715,24680000
2015-08-18,34.27264404296875,34.62246918934674,34.102953618926655,34.38908790809751,27710000
2015-08-19,34.5368766784668,34.843409781592506,34.17659967383196,34.34131281080383,50194000
2015-08-20,33.81234359741211,34.642374885702246,33.60334373270872,34.29105769260156,57798000
2015-08-21,32.04827880859375,33.484413517765304,32.00199891067636,33.39235106947993,91880000
2015-08-24,30.75844383239746,31.23466736677428,29.51339507109792,29.887109967285213,129788000
2015-08-25,30.4777889251709,32.196071601714955,30.437978340898916,32.16970079126738,71430000
2015-08-26,32.830039978027344,32.966389133996024,31.36852729333694,32.00199809148187,87740000
2015-08-27,33.23908233642578,33.538652589694365,32.40009504066798,33.4396234856179,58974000
2015-08-28,32.827552795410156,33.1913112601805,32.53196511115411,33.12960599755526,38836000
2015-08-31,32.236873626708984,33.062428734989844,32.16372557695365,32.56132264233368,38936000
2015-09-01,31.328222274780273,32.06868166371394,31.104292488291797,31.539710779357627,51458000
2015-09-02,32.09206771850586,32.0995317281875,31.381963629569068,31.74821263769646,37630000
2015-09-03,31.700942993164062,32.407563819006164,31.539713155093068,32.242353301940234,34572000
2015-09-04,31.298364639282227,31.574047048014258,31.175950700565846,31.335189239545212,40478000
2015-09-08,32.04081344604492,32.098536131707625,31.49442593272483,31.89749763039896,39092000
2015-09-09,32.01742935180664,32.711608865533535,31.892522977546392,32.438914332281534,40978000
2015-09-10,32.39910125732422,32.58919052091599,31.932331108099063,32.04180830965956,27850000
2015-09-11,32.60909652709961,32.60959387464154,32.216472913390014,32.35580995259822,34892000
2015-09-14,32.4682731628418,32.63995298861744,32.32047741013017,32.62552231595549,29942000
2015-09-15,33.09527587890625,33.28337576359641,32.511564483783765,32.679261728846825,35546000
2015-09-16,33.11766815185547,33.244560118595686,32.95245764338324,33.11916019454849,26252000
2015-09-17,33.423702239990234,33.93724584451193,33.091789197353435,33.21569707236101,47752000
2015-09-18,32.88876724243164,33.33264430622954,32.84447672764952,33.09477926057172,72544000
2015-09-21,33.1903190612793,33.29084021807498,32.74345796685147,33.11717100341842,39094000
2015-09-22,32.50459671020508,32.78426168814955,32.09803977078962,32.71708180429025,54362000
2015-09-23,32.50907897949219,32.856914764926245,32.38168586474263,32.48967103425006,29160000
2015-09-24,32.589691162109375,32.682250963877706,31.955724857831896,32.29410724387824,38692000
2015-09-25,31.855201721191406,32.7723181972491,31.83081840330942,32.7723181972491,48480000
2015-09-28,31.063983917236328,31.98956098174357,30.745009501370898,31.800462612301367,47646000
2015-09-29,30.98237419128418,31.58300105560578,30.75446373865772,31.12618545530217,42130000
2015-09-30,31.766626358032227,31.81340170525908,31.307819446839947,31.441180724550893,52954000
2015-10-01,31.9472599029541,32.03882500252952,31.405849645467885,31.745226700619494,42506000
2015-10-02,32.69319534301758,32.69369269058267,31.524284296290364,31.74871143590188,48788000
2015-10-05,33.424198150634766,33.49137803095471,32.637458919252964,32.92259850170166,37960000
2015-10-06,33.422210693359375,33.77850516032635,32.99624580791008,33.30825356398411,42774000
2015-10-07,33.340599060058594,33.775519983835146,32.74892634371688,33.70883744933083,44354000
2015-10-08,33.19131088256836,33.434650497591406,32.568787440569075,33.31322936384201,39308000
2015-10-09,33.402305603027344,33.544125585485,32.96041800034467,33.21569776531462,32124000
2015-10-12,33.66056823730469,33.73769886665888,33.20325528402358,33.30029120426692,26684000
2015-10-13,33.99596405029297,34.25920514408651,33.495355322102796,33.55258445298305,42446000
2015-10-14,33.85862350463867,34.33783115096497,33.7834822635231,34.02383400627496,31292000
2015-10-15,34.48612594604492,34.542853941204285,34.05667960871049,34.09947427886417,47156000
2015-10-16,34.6005744934082,34.6453623476139,34.291057276999496,34.60455707025501,36316000
2015-10-19,34.83097839355469,34.84540906644163,34.44581876072631,34.534893332489936,30172000
2015-10-20,33.83822250366211,34.733941676789335,33.523724199658744,34.72846705699682,52434000
2015-10-21,33.430171966552734,34.08205412583548,33.375433364233984,33.997956832177366,31952000
2015-10-22,33.89495086669922,34.238807867122816,33.42519659241261,33.61130709155433,88632000
2015-10-23,35.79536437988281,37.44597361249552,35.72619510351582,37.32455246990981,126726000
2015-10-26,36.382057189941406,36.57264759490626,35.82969771466529,35.82969771466529,48776000
2015-10-27,36.466651916503906,36.62290635996657,36.03471887880079,36.155638868700095,38778000
2015-10-28,36.67068099975586,36.69307302967633,36.190474844365795,36.475614452228946,39604000
2015-10-29,37.0652961730957,37.16183475734492,36.58310059944035,36.65625245728658,36520000
2015-10-30,36.694068908691406,37.137945927112554,36.651274237717004,37.100625876041015,39984000
2015-11-02,37.209102630615234,37.23099731028972,36.398475559337726,36.55174591015075,39914000
2015-11-03,37.262847900390625,37.40615991680805,36.88166709419315,37.09415217776977,36306000
2015-11-04,37.5858039855957,37.81421180052391,37.28175757991562,37.31659089167331,41840000
2015-11-05,37.852535247802734,38.13518435550487,37.69329668819346,37.75997543845972,45486000
2015-11-06,37.89881134033203,37.96947266101324,37.57187175133231,37.78883678218821,33544000
2015-11-09,37.558929443359375,37.98340226654423,37.27727888335944,37.745537271320394,35538000
2015-11-10,37.73260498046875,37.849048861750184,37.242451829517044,37.49474374183797,29798000
2015-11-11,38.080440521240234,38.271027141078676,37.80674750482283,37.93762204584018,41866000
2015-11-12,37.64651870727539,38.107814312556236,37.6131774345142,37.828149295998735,35452000
2015-11-13,36.827430725097656,37.586796885139414,36.79757089034162,37.52260488436954,48188000
2015-11-16,37.342464447021484,37.406656444490984,36.54179190702089,36.834395493309735,50704000
2015-11-17,37.121524810791016,37.56789235098415,37.02548357933909,37.44448181734079,38864000
2015-11-18,37.819679260253906,37.873920506124804,37.19168127584554,37.30016376758733,36266000
2015-11-19,37.81620407104492,37.97991873406628,37.68134695529932,37.80823891722509,28078000
2015-11-20,38.66514205932617,38.78059123085264,38.02321444513171,38.28197564029531,55478000
2015-11-23,38.650211334228516,38.958737634577766,38.491470158196975,38.68852987172221,34648000
2015-11-24,38.29839324951172,38.614880908442075,37.72513380203938,38.46410108820721,47880000
2015-11-25,38.27998733520508,38.46609782873732,38.144135520879296,38.40090733314478,23612000
2015-11-27,38.41483688354492,38.51585537613709,38.16751849573179,38.27500630249177,14434000
2015-11-30,37.96101379394531,38.56711343353651,37.874923309261355,38.40986428090268,33586000
2015-12-01,39.003028869628906,39.06324209416027,38.1152748520615,38.16453883702487,40398000
2015-12-02,38.70744323730469,39.46382532912744,38.6367781239171,39.075681637498256,46876000
2015-12-03,38.22724151611328,39.03736760878329,37.941110986318925,38.842301045335134,41950000
2015-12-04,38.77511978149414,38.934855676786206,38.093381528753575,38.3023814107669,49800000
2015-12-07,38.46560287475586,38.864194696849,38.153591295193614,38.81741744763948,36626000
2015-12-08,38.57258605957031,38.74724996121285,37.944587973181626,38.043115938564995,31082000
2015-12-09,37.946075439453125,38.619855994465524,37.421582653689946,38.37154292423142,46550000
2015-12-10,37.8211784362793,38.121246061288204,37.57037859180028,37.997835529277374,32458000
2015-12-11,37.342464447021484,37.69179602161109,37.254384582975334,37.27180313539963,43184000
2015-12-14,37.94558334350586,38.025701858089896,36.637836427045,37.38426778350325,53864000
2015-12-15,37.823665618896484,38.553175710419964,37.719663040470174,38.20683201400766,49386000
2015-12-16,38.644737243652344,38.88907154972703,37.67238868069863,38.14612168118031,53120000
2015-12-17,38.308345794677734,38.893545348466894,38.28197119171826,38.87214801691665,36510000
2015-12-18,37.662437438964844,38.52282593802575,37.64949880931926,38.178968946937225,67794000
2015-12-21,37.859004974365234,38.135184769432584,37.5280865679118,37.970968935274314,34848000
2015-12-22,38.17399215698242,38.333728046238384,37.87890559539048,38.031674822175916,36338000
2015-12-23,38.24266052246094,38.41135624527588,37.70224498552143,38.35114302648295,30594000
2015-12-24,38.109798431396484,38.27699832313993,38.03764507211892,38.24315970744716,10412000
2015-12-28,38.92589569091797,38.954757034106755,38.203849577479566,38.316808212561895,31156000
2015-12-29,39.50911331176758,39.74448779965133,39.122958983144706,39.16226842469104,38430000
2015-12-30,39.32697677612305,39.63351369241894,39.172715521209994,39.50910847483204,28566000
2015-12-31,38.71540832519531,39.228951985462544,38.681072358555824,39.20357207204094,32752000
2016-01-04,37.79132080078125,37.92866465168549,37.1991507297773,37.92866465168549,67382000
2016-01-05,37.895328521728516,38.277002943750404,37.60272867585629,38.023218990238334,45216000
2016-01-06,37.785850524902344,38.104327625779796,37.22204818138013,37.339984102292526,48206000
2016-01-07,36.87370300292969,37.58579829417658,36.58906458473295,37.14689863248992,63132000
2016-01-08,36.371612548828125,37.32754115646832,36.27258343396732,37.212091978665754,47506000
2016-01-11,36.479095458984375,36.57911926593462,35.80681064583871,36.423362160342094,50896000
2016-01-12,37.08967208862305,37.23895986769762,36.6462924721431,36.86126429235926,46816000
2016-01-13,35.80730438232422,37.47085206192258,35.66846849727574,37.28872036804441,51728000
2016-01-14,36.3954963684082,36.818473390295885,35.08227479339382,36.04964998152667,55558000
2016-01-15,35.355472564697266,36.03571879161396,34.90860764689749,35.33058999865171,76676000
2016-01-19,35.78292465209961,36.09493622719103,35.32362226178793,35.83617121575216,48724000
2016-01-20,35.757049560546875,36.17455195568186,34.225370939360374,35.12705826805618,82440000
2016-01-21,36.160614013671875,36.7079961863025,35.38631609689016,35.837159703671034,51938000
2016-01-22,37.095645904541016,37.249910963020234,36.848828644757276,36.92346874146934,47146000
2016-01-25,36.50646209716797,37.443981154563524,36.45072880259209,37.015032206718786,45340000
2016-01-26,36.514923095703125,36.79707481549345,36.17554603518242,36.58558820994809,30940000
2016-01-27,35.708282470703125,36.61942318801045,35.50276403488027,36.61942318801045,42428000
2016-01-28,37.23697280883789,37.37929013849401,36.356181690938946,36.73387728992281,62104000
2016-01-29,37.8863639831543,38.073469146960235,37.0329422623424,37.269812547735256,75808000
2016-02-01,38.355125427246094,38.694502464851915,37.887857943300155,38.37950684523565,111522000
2016-02-02,38.85971450805664,40.32471052541643,38.844285344764415,39.83455364647798,135846000
2016-02-03,37.29071807861328,39.38321115140419,36.637837399879935,39.126936682605766,131114000
2016-02-04,36.32781982421875,37.08470310920246,35.958089357420214,37.05235653395423,104922000
2016-02-05,35.02056884765625,36.16310527115123,34.84043032142689,36.10239849669483,109556000
2016-02-08,35.04047393798828,35.05838983961501,33.93824165577193,34.22039337797896,89410000
2016-02-09,34.884220123291016,35.87647786921668,34.26119928359262,34.482640439197596,84300000
2016-02-10,35.17433166503906,35.98893758455886,35.101680958372405,35.42015802669594,60314000
2016-02-11,35.14994812011719,35.44653048899634,34.395058120264984,34.65133256136229,65004000
2016-02-12,35.176326751708984,35.62965716291255,34.91208712706895,35.44105992737206,46538000
2016-02-16,35.711265563964844,35.97201994330941,35.34003928615826,35.76152424125676,43444000
2016-02-17,36.42435836791992,36.513432939244304,35.66001487007434,36.17703994665215,49154000
2016-02-18,35.704795837402344,36.624896367580575,35.60726256917976,36.523384319089516,47276000
2016-02-19,35.93370056152344,36.02924443847554,35.48633835867938,35.62467690228506,34918000
2016-02-22,36.279048919677734,36.56766993544697,36.000382447374164,36.301938295175255,37516000
2016-02-23,35.693851470947266,36.37111361808558,35.61323939749998,36.13225768680585,41332000
2016-02-24,35.87348937988281,35.88941589131036,34.93398466059947,35.361437800439006,37092000
2016-02-25,36.282535552978516,36.301939700050205,35.4918137123975,35.974506582421945,36146000
2016-02-26,36.0705451965332,36.63285539390995,35.92523999851145,36.505466095594635,42474000
2016-02-29,35.69036865234375,36.35618418571059,35.67145805458296,35.878468545148046,45068000
2016-03-01,36.93193054199219,36.939891899054004,35.761026385814226,35.893392963763745,60112000
2016-03-02,36.79806900024414,36.97920221648382,36.48805063571471,36.96676473133603,36292000
2016-03-03,36.40544509887695,36.87370729930235,36.30791182936019,36.79806871119092,40534000
2016-03-04,36.337276458740234,36.57513767952407,36.10836749420693,36.56518693158826,48516000
2016-03-07,35.47041702270508,36.187489678685246,35.08923999168951,36.08497913581763,61690000
2016-03-08,35.50674057006836,35.94066679135705,35.03251021679488,35.25096347173125,52530000
2016-03-09,36.09791564941406,36.13921827266852,35.46344828197079,35.5883508467698,39544000
2016-03-10,36.43431091308594,36.651769485088636,35.99242331029711,36.216351196987695,44616000
2016-03-11,37.0662841796875,37.067776222190396,36.659727275194896,36.82145633010852,35380000
2016-03-14,37.33351135253906,37.53355516650776,37.006074432011,37.071264926206524,32824000
2016-03-15,37.34993362426758,37.47135477089283,36.965271340641664,37.123515190697546,29832000
2016-03-16,37.68781280517578,37.76942335368408,37.14739728987686,37.274289240137044,29306000
2016-03-17,37.74354934692383,38.084915791884136,37.68781604978745,37.70224672161412,44564000
2016-03-18,37.59077835083008,37.925675465363916,37.412131881292375,37.90029935225394,56222000
2016-03-21,37.926673889160156,37.98539126867204,37.384762514740956,37.51613439391137,28774000
2016-03-22,37.821678161621094,38.06800189357153,37.7136967867327,37.741563437871186,22096000
2016-03-23,37.6977653503418,38.087404864345594,37.621629417243945,37.98588902136647,24678000
2016-03-24,37.562416076660156,37.697766742417805,37.346449550570455,37.38128286123008,31116000
2016-03-28,37.48478698730469,37.73459212156763,37.42308172502961,37.62859635355816,21676000
2016-03-29,38.11228561401367,38.17648141334366,37.236475562311185,37.50469016017419,40062000
2016-03-30,38.23420715332031,38.6805747162325,38.196389753819,38.22773783811599,40396000
2016-03-31,37.963497161865234,38.27102498076401,37.732101479856624,38.23420228113315,32554000
2016-04-01,38.300392150878906,38.318801604672444,37.58033155583036,37.677868630981905,31674000
2016-04-04,38.073970794677734,38.43823041704059,37.90826294395835,38.29242406134884,26924000
2016-04-05,37.74802780151367,37.96200492941499,37.600232063111754,37.72613312085494,24478000
2016-04-06,38.22077178955078,38.23819034508741,37.635070961358366,37.711704253317144,25312000
2016-04-07,37.82516098022461,38.284960694700956,37.694783785981095,38.083922181938455,25498000
2016-04-08,37.792816162109375,38.1739932183217,37.60869884736079,38.111293254343785,23434000
2016-04-11,37.69676971435547,38.178467863276815,37.686818967588316,38.090387998722086,31774000
2016-04-12,38.03416061401367,38.064016653417234,37.399693200864554,37.741063449975755,27388000
2016-04-13,38.4118537902832,38.602937745557355,38.047594187080826,38.33223262817616,35426000
