Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2020-01-16,695.4926147460938,697.957317328206,691.0154923471086,691.467775112348,12847975
2020-01-17,714.9840087890625,716.7703174250523,702.4118640363116,702.5475307538493,29463471
2020-01-20,692.9827270507812,727.6465681775531,690.2919133647428,727.6465681775531,32545850
2020-01-21,693.6837158203125,699.0879242309518,688.3020883403786,691.2868768172563,18922720
2020-01-22,693.4349975585938,699.4949589111891,692.4174669597505,698.2513171100278,10322817
2020-01-23,690.4954223632812,697.3241611195116,687.7141642882185,694.859458695975,11247739
2020-01-24,688.0986328125,694.7917053407662,686.7419052604484,690.5632750359122,14628445
2020-01-27,681.3150634765625,689.4100858916706,680.6140885726699,685.0912714342766,13387750
2020-01-28,665.5772705078125,682.875289595899,661.8915675775182,682.2421178925655,24532236
2020-01-29,669.2403564453125,675.8203426047822,662.0950017809771,666.617346051743,24746565
2020-01-30,652.9146728515625,669.1725198770986,651.2188087758726,668.8559642181395,22402689
2020-01-31,638.3978881835938,657.210881458592,636.3854685244584,657.0977956819407,34750310
2020-02-03,626.5719604492188,633.106784965314,616.4192966235818,619.5171103999535,30712290
2020-02-04,645.0684204101562,647.8270373163007,632.1344980281415,633.1293872682256,25383901
2020-02-05,655.0628051757812,657.0074218795432,646.8321763359422,648.9123993833657,18472100
2020-02-06,659.2685546875,663.4291212862267,651.2640375289917,657.5953319019751,15538577
2020-02-07,648.3471069335938,656.8039067688446,645.9276266862977,656.1933763802873,12209212
2020-02-10,649.2289428710938,653.7060649002669,637.8552186693267,645.7919322493696,15142476
2020-02-11,656.9848022460938,663.0673441315444,653.5025692051543,654.5653219747531,13999816
2020-02-12,664.9215087890625,666.9792111373479,658.0023253990945,658.5224113128919,13533565
2020-02-13,666.6626586914062,668.2907197551677,661.439338878755,668.2907197551677,13565659
2020-02-14,672.7451782226562,679.0086088102815,657.1430238887992,668.0645258848175,21227841
2020-02-17,668.5167846679688,681.134151378946,666.7304760717549,673.3783262135354,13149130
2020-02-18,663.6099853515625,667.4539961440179,659.0876410228443,667.4539961440179,11127161
2020-02-19,680.0714111328125,681.2698306548838,667.0922662771445,669.014241623313,14084409
2020-02-20,671.9990234375,681.9707987344061,671.0267151201732,676.9962317397967,16892268
2020-02-24,653.4573364257812,667.9514557592025,651.015275263498,664.6727530283046,21370214
2020-02-25,640.5460815429688,656.3742876866586,637.6517375196689,656.3742876866586,27745062
2020-02-26,629.5115356445312,638.7145335154266,627.4086712195289,637.6517806483075,29362748
2020-02-27,626.9111938476562,630.325563479079,619.1100858749018,627.7025528467732,25054993
2020-02-28,600.8623657226562,613.6832622973384,599.2117238920046,612.733534948271,39315769
2020-03-02,595.2095336914062,619.110122526283,588.4033749568683,612.8240497627488,29500495
2020-03-03,607.2841186523438,612.2813268745532,597.8550103692035,601.3372434357146,27398798
2020-03-04,605.859619140625,612.2361361330828,591.4785241332723,611.4221358102756,22105261
2020-03-05,592.9483032226562,614.1129141602522,590.6192674240423,611.5125449363894,30510390
2020-03-06,574.791015625,582.5469012527451,561.2692040014896,574.3387932382915,33734039
2020-03-09,503.8579406738281,561.223980469802,495.1976404810289,560.7943390150084,88187018
2020-03-11,521.676025390625,532.9366648832911,501.07669157944446,501.07669157944446,59578576
2020-03-12,480.72607421875,497.91100691333213,474.25911334028166,490.67526802286176,55970485
2020-03-13,499.8556213378906,515.5481598017158,426.1865162030448,451.3307736468581,73297403
2020-03-16,459.33538818359375,488.2784365388271,454.4964576170223,479.61813617083897,38482258
2020-03-17,455.8531494140625,479.3693762444859,453.682421712436,473.60336003250967,45445979
2020-03-18,437.9898681640625,468.47053170120023,434.59810978652735,463.676823584426,44730415
2020-03-19,415.01629638671875,437.31149283949196,403.48429405757275,416.10166024634157,61404010
2020-03-20,460.3529052734375,468.01828595985086,420.5787996551297,424.8750330336465,63360475
2020-03-23,399.798583984375,429.6234935592477,395.9997954503734,414.33792514068836,40670949
2020-03-24,426.6387634277344,438.66821092685046,405.1123741592919,420.5788023455254,45734887
2020-03-25,489.4316101074219,520.7714960127045,435.6156383128136,435.86436061790414,73130298
2020-03-26,482.1732177734375,505.10155565675865,471.38741256273977,495.5593921291522,45744488
2020-03-27,481.9018859863281,500.76010192447285,473.1285306323514,495.19761591467176,41657940
2020-03-30,466.0058288574219,486.0624647528933,461.2799842887,470.5960369021585,30229866
2020-03-31,503.67706298828125,510.9354135710836,473.9425951899625,485.67809843308333,44292810
2020-04-01,488.61761474609375,508.58377610127127,472.67632311532645,507.5210233258868,41597459
2020-04-03,487.2608947753906,513.038325398293,477.6961196489534,513.038325398293,41367807
2020-04-07,545.4409790039062,549.0135961124214,497.45879676328076,498.4084939310018,54373624
2020-04-08,539.1322631835938,555.7971706866717,524.5929215687677,533.6376104573828,49880330
2020-04-09,551.7044677734375,557.5156767949256,539.5167415187584,549.0136538173376,33032857
2020-04-13,537.7755737304688,549.4658535575933,533.6375882834028,544.4686456450028,23673784
2020-04-15,520.0027465820312,558.9628231208537,516.9049325920952,541.3482475248474,35321842
2020-04-16,528.2333984375,537.0067538421011,517.8094012091675,520.0027098719089,37455706
2020-04-17,553.5359497070312,556.2494047320289,539.3583856898562,549.9181103017338,33269335
2020-04-20,562.4902954101562,568.4597519929647,543.5868552263992,554.4404949817198,36030932
2020-04-21,559.5733032226562,566.1985116961769,526.4018574888929,547.20462930673,61371628
2020-04-22,616.6680297851562,626.3006687188174,587.9059004568244,596.9505898979633,142683366
2020-04-23,619.9693603515625,626.7302963517751,612.0100048381533,618.3639406903255,65464502
2020-04-24,640.8173828125,676.0691122404604,609.2513562097446,610.5854423695566,134986308
2020-04-27,646.5833740234375,667.0470097000615,643.5307824824368,648.5053492706669,58482901
2020-04-28,645.8598022460938,658.2057744376455,629.5793144305034,655.7411324112992,78453401
2020-04-29,645.317138671875,657.391839017477,642.1741024254264,653.4348024507138,37494672
2020-04-30,662.9768676757812,676.0690972490636,650.3369208324749,657.5274373781648,71345899
2020-05-04,649.048095703125,662.5246848930987,641.020876759425,651.218823504759,53456868
2020-05-05,660.5574340820312,668.8559865431291,654.4748920612493,657.4144583176226,44903763
2020-05-06,660.6026611328125,671.5467438142522,653.7060590222321,662.0724139489652,40489094
2020-05-07,681.4959106445312,684.5259212728372,653.4799801528453,658.0023246000183,50026966
2020-05-08,706.3010864257812,714.4864927209733,695.1308312605024,698.7035088539981,84262770
2020-05-11,713.0845947265625,730.3599726317872,711.049533642727,714.5317063404403,67085063
2020-05-12,668.9690551757812,709.2632798224483,662.524734830577,707.6577996866042,100683202
2020-05-13,683.1624145507812,697.1091585876816,663.7830244319474,697.1091585876816,66430125
2020-05-14,655.5427856445312,683.2765162196699,652.8493152722449,670.6308325184776,49266771
2020-05-15,666.2482299804688,669.5808492312534,646.0242901018283,659.2177721037887,62152260
2020-05-18,657.7340698242188,676.5655994475495,651.9134426573794,671.0873692172088,62796089
2020-05-19,643.19384765625,667.2982668914216,640.6145498784447,665.1525954394635,42315854
2020-05-20,654.5156860351562,660.5189536541096,635.9352014370274,643.6960987819724,55320985
2020-05-21,657.9623413085938,667.1840548403643,650.5438417953903,655.1090536875718,39167981
2020-05-22,653.5340576171875,665.6090586513549,651.2286292568934,662.7786538718078,37828973
2020-05-26,650.110107421875,661.8198883491109,646.5720262012402,661.112272104984,33216635
2020-05-27,659.9254150390625,663.7830108823325,644.6090834807313,653.2829987069208,35667956
2020-05-28,672.114501953125,675.5384109530258,661.5003780157507,664.2394931403077,40126278
2020-05-29,668.5308227539062,672.0003765604058,663.1667047971561,670.1742797209804,40022527
2020-06-01,694.0732421875,702.2906478578684,673.8036576344093,675.6525769290831,39943702
2020-06-02,701.0808715820312,703.0439635916903,694.2786979955084,696.6526542828856,22153960
2020-06-03,703.7971801757812,712.1743430248467,700.0079914073342,705.326524994927,25381289
2020-06-04,721.2134399414062,725.6417171069352,703.500391656106,704.8699189650296,34202350
2020-06-05,722.0808715820312,738.652618259639,718.4286777096928,728.1526061592812,33076685
2020-06-08,716.5112915039062,738.8352586397003,714.456970184844,738.8352586397003,31414953
2020-06-09,701.7427978515625,722.6743541117436,699.848233657609,712.3112769502599,25857161
2020-06-10,717.7211303710938,721.0993946493797,703.066770206238,704.4591200806245,22132647
2020-06-11,701.9939575195312,715.803706785638,698.935267655585,714.9135109041925,20385805
2020-06-12,725.3222045898438,727.2395912876017,683.4134457446229,684.7830335473732,38548899
2020-06-15,737.07763671875,742.7385070954324,712.6765255707526,714.4569776504248,53107403
2020-06-16,738.515625,752.5993021633205,723.7242711797245,750.0656494688016,51187003
2020-06-17,737.4428100585938,746.6188787679677,731.3938982299496,734.2014806161491,41782053
2020-06-18,755.954833984375,760.1091820392156,732.9917772990159,733.6309263464753,40471557
2020-06-19,803.204833984375,816.6265404017482,758.7396013402719,762.3917347258493,105804173
2020-06-22,797.1559448242188,823.6570218548786,792.0656958487583,809.5961660327729,60198705
2020-06-23,785.6287231445312,805.190691738158,783.4374068767237,798.913494999988,37962078
2020-06-24,788.8015747070312,809.2766232247192,781.4287797470009,792.4765911559525,51586221
2020-06-25,784.2592163085938,798.4570682624188,782.0450773747433,788.4135645203479,39679374
2020-06-26,795.1015014648438,799.8265306871474,783.84822904161,789.2352296715899,30921913
2020-06-29,786.6558837890625,794.2341403085753,783.1863300198712,788.8928448462023,25621946
2020-06-30,777.9591674804688,794.8047827913738,774.0558665563566,792.9787462997211,30276420
2020-07-01,793.2526245117188,798.4569855514693,779.7623903467077,785.2178585764664,28464103
2020-07-02,806.9088745117188,810.2321403347325,795.3118474102263,798.955988221861,28789533
2020-07-03,819.5371704101562,821.8749564596307,810.4154218093651,815.8242838508609,29434266
2020-07-06,848.8276977539062,851.6696207450389,821.4623903068143,827.37551064972,47016185
2020-07-07,835.8325805664062,854.5803362405326,827.9714163800523,852.5864010549644,35189589
2020-07-08,824.1668701171875,841.1039525059666,820.499814095421,836.1076265653826,26204095
2020-07-09,836.19921875,841.1267983499372,818.7807950189424,829.2089581972454,36418942
2020-07-10,860.860107421875,863.8624979764214,836.199233068078,838.147398130084,43759967
2020-07-13,886.96484375,892.7862418610986,870.921519889883,872.4570881587463,69608392
2020-07-14,878.7140502929688,890.0360328418565,865.100172860522,886.5065292705797,67331128
2020-07-15,845.2523193359375,907.0419425957421,824.1668980523797,888.3171015613409,139669773
2020-07-16,844.9772338867188,856.7117515191795,830.7903538072194,846.6273786425686,60961724
2020-07-17,876.28466796875,880.0892159195847,842.502042643245,845.7107318699527,49726765
2020-07-20,880.0432739257812,885.5896883509943,870.7611183224751,879.0807096490378,36592938
2020-07-21,903.7186279296875,906.2168211609516,887.652448936031,888.7983963419516,42173371
2020-07-22,918.5930786132812,921.343340230338,898.7452067309448,908.9670720198112,59771457
2020-07-23,943.25390625,953.2923885715925,912.7945477554779,918.5701154181413,58333751
2020-07-24,983.7517700195312,991.4754423941085,943.2539282584995,943.3455895038911,120597372
2020-07-27,988.3584594726562,1007.8854568037684,975.386332288898,998.7178774688866,80304827
2020-07-28,998.213623046875,1005.685226906141,985.8144392147681,988.3584631011929,55114422
2020-07-29,961.0619506835938,1000.5513359018751,949.0523879135477,998.3053323327022,72663399
2020-07-30,966.6541748046875,980.795164282101,949.762863113244,962.1391312088373,72857444
2020-07-31,947.516845703125,975.8905479210216,940.9620360562577,969.2440770285029,74958061
2020-08-03,920.8849487304688,942.8871623225848,918.1804571843328,940.2743926384883,46715383
2020-08-04,985.79150390625,993.3089382351606,916.8741316177221,926.2021785970436,92041055
2020-08-05,974.7216186523438,1006.6019069434171,970.9858169218242,994.2256997045323,74549993
2020-08-06,978.2282104492188,993.62978425042,966.1728175015461,988.7251198310724,49322975
2020-08-07,983.8892211914062,989.09184536742,971.8568039334315,976.2572103779003,32984416
2020-08-10,971.6962890625,992.3921475893915,966.3103426642178,989.6877167356055,26958997
2020-08-11,978.0906982421875,990.1002603201475,962.7578706897712,978.54906505392,46828306
2020-08-12,975.248779296875,983.2246412113215,965.7144943686205,972.223473268125,30264617
2020-08-13,972.7047729492188,980.4284448557278,967.1812739113575,975.432119191954,24830322
2020-08-14,968.9231567382812,988.7251372439143,957.6699206852704,972.9339422731531,33224635
2020-08-17,958.632568359375,964.8894181914117,948.8919850475611,964.8894181914117,30979066
2020-08-18,971.1004638671875,978.3199383700347,954.5071119789246,955.7218052806868,30547672
2020-08-19,977.0593872070312,987.3500592147562,972.3839363208823,981.3911084302417,34087543
2020-08-20,961.2452392578125,973.5527612563341,957.0969013050257,971.7650639658618,22537845
2020-08-21,954.2779541015625,972.6819196757164,952.0548051586528,970.8483916494755,25280895
2020-08-24,960.6494140625,964.6601996727435,949.0753028246934,958.6554789127642,32717218
2020-08-25,954.3925170898438,967.7772411798499,952.5131584674807,965.3477938461768,19388008
2020-08-26,979.695068359375,984.5768176460978,938.3034092544697,955.721834075423,59870421
2020-08-27,967.4563598632812,985.5165347685125,964.087263551759,984.5997404631746,28085062
2020-08-28,970.0003662109375,977.6782076890348,965.4624072556715,971.7650876118646,27166900
2020-08-31,953.7507934570312,996.5176127664311,944.4227466139646,996.5176127664311,62076132
2020-09-01,956.753173828125,972.8651829213985,945.3623854476888,962.5974872222503,38616258
2020-09-02,975.5238037109375,980.0159320402927,955.7218230629769,958.9304515139365,26949439
2020-09-03,968.1439208984375,980.3597213059733,963.9726675429974,975.4321414595879,18586429
2020-09-04,952.1693725585938,961.1994601119133,949.8545623922631,955.0571867499652,28475945
2020-09-07,954.6445922851562,965.2331628441784,937.0427850988863,955.263426894844,21926473
2020-09-08,965.85205078125,972.2234772182792,953.6591047502961,958.930475011052,27397082
2020-09-09,990.7191162109375,993.6756763559544,954.0945682804347,955.7218584992718,55310877
2020-09-10,1060.6907958984375,1074.8776767259053,997.1363948005545,1000.6888741462925,140304404
2020-09-11,1063.326416015625,1071.6230920621038,1048.3604146934788,1059.774057929349,59470807
2020-09-14,1055.4423828125,1081.776319142843,1046.022613657557,1065.733055044207,44063445
2020-09-15,1062.9140625,1066.0768606733493,1048.841756665844,1059.7512643266507,27178393
2020-09-16,1065.526611328125,1086.0620022920011,1059.1093546966117,1063.4409544248736,33952295
2020-09-17,1053.7005615234375,1069.720910080593,1050.5376423758387,1063.4410236524918,25828669
2020-09-18,1056.88623046875,1063.1889106988601,1043.5244222860888,1060.8053547162556,33074915
2020-09-21,1034.0360107421875,1070.7750719016112,1030.1396806284333,1054.2733815499128,33627381
2020-09-22,1013.54638671875,1043.7306386427283,1009.1459198050662,1043.7306386427283,34792254
2020-09-23,1022.5535278320312,1043.6160928371828,1010.8649009154497,1035.938251444179,42988708
2020-09-24,999.8179931640625,1020.3533247784986,997.4572917774641,1012.0567091377676,29826318
2020-09-25,1009.2147216796875,1014.3027694085043,993.446502276567,1003.3933233804489,28374935
2020-09-28,1015.8841552734375,1025.8539521823873,1011.6670712795834,1020.8117351402121,19666849
2020-09-29,1029.0855712890625,1037.7718083290033,1015.8842296422029,1019.8950761344806,25842539
2020-09-30,1024.1807861328125,1039.146786047943,1019.8948960278193,1035.9381579187586,24465159
2020-10-01,1020.0095825195312,1037.6800756880398,1014.8527889017478,1037.6800756880398,20783227
2020-10-05,1014.0277709960938,1030.9648538885717,1011.1858479615951,1028.6042130267065,18922799
2020-10-06,1013.1797485351562,1023.9745575059519,1009.1918175515556,1020.0096024559933,18412175
2020-10-07,1034.7923583984375,1058.3988864359753,1017.6030871596363,1024.4787714061513,53170865
2020-10-08,1026.4267578125,1039.6052428145385,1018.5655944250032,1035.4797597505017,21077808
2020-10-09,1023.7683715820312,1032.7297136267703,1016.273852013747,1024.4788675079715,18545499
2020-10-12,1025.41845703125,1033.990117024484,1020.4680223943666,1024.478808036985,14226473
2020-10-13,1045.4268798828125,1047.7416902078278,1020.2846594413987,1022.4619778897869,23112012
2020-10-14,1048.543701171875,1056.106965782026,1039.8344285929015,1044.601661699771,26742011
2020-10-15,1011.4149780273438,1049.6896709194032,1006.1436076928819,1049.6896709194032,20036197
2020-10-16,997.3427124023438,1023.3327972897506,995.8988053258178,1015.3112260257516,21583600
2020-10-19,997.5260620117188,1021.5910189480918,987.8772002991607,1003.8746338853592,31200385
2020-10-20,988.220947265625,1005.2268356805964,986.547826485488,998.8095181537673,18482288
2020-10-21,973.8736572265625,1004.7684667829153,961.566134962547,993.7673597056041,34082321
2020-10-22,965.7832641601562,977.4948676553979,958.472127950902,975.1571421431612,30802210
2020-10-23,968.5794067382812,978.6408045818825,960.9473956269686,965.3478022431445,23422125
2020-10-26,930.098388671875,963.491331043018,925.2395547253416,963.491331043018,37324416
2020-10-27,932.5736694335938,944.1935506347045,919.0514537091684,932.7569919192058,36478896
2020-10-28,922.0079956054688,943.2080524475383,920.1515523626456,935.9197713377462,29924017
2020-10-29,929.0899047851562,936.0114802123842,912.634105485881,915.3843670353187,30655304
2020-10-30,941.7412109375,946.6000447043152,926.7521734384346,932.1152046430045,34021563
2020-11-02,860.5850830078125,929.1357486679719,852.1967457576546,929.1357486679719,99366895
2020-11-03,848.1859130859375,875.0469613347782,841.1727368299981,866.3377489801544,88691623
2020-11-04,876.97216796875,884.2146187198875,842.0436566135886,842.0436566135886,80180117
2020-11-05,896.1324462890625,898.8597926239651,885.5897059211898,896.109530978329,37205373
2020-11-06,930.121337890625,935.0947485716235,906.7439615985198,912.1757997538867,66674086
2020-11-09,939.9993896484375,948.3877271294061,933.2611970415887,945.2249292465045,35838510
2020-11-10,955.5155639648438,958.0137572704014,935.6448365676956,952.054806333395,36934242
2020-11-11,915.4760131835938,960.3055727507355,906.7209706160746,957.5553112466354,56724780
2020-11-12,907.5919189453125,920.632852520837,900.7162345304647,908.0503464043145,40046527
2020-11-13,915.1093139648438,933.5591087873024,908.3940976360835,908.5086741846509,45388670
2020-11-14,917.8137817382812,923.7727324633623,914.6280685800346,923.5894099782903,5226220
2020-11-17,913.6654663085938,955.721852085926,909.8838337351154,955.721852085926,46542562
2020-11-18,910.8922729492188,919.7390378547889,898.4701739576647,913.6654499124983,30402290
2020-11-19,904.4520263671875,921.5495759718646,902.1830468981045,910.8922591848112,27796343
2020-11-20,870.6923828125,909.3337799016967,868.6296411276237,905.3000183966716,57471248
2020-11-23,894.1614379882812,903.0081423634175,882.9540322195262,894.2989298544564,45327567
2020-11-24,900.2808227539062,904.8416972544782,885.5897436693822,900.2579074421959,30936268
2020-11-25,892.8320922851562,913.527952031178,890.2652137584138,907.591916615242,32637879
2020-11-26,895.0322875976562,900.7161937311712,884.6958461328904,895.238586007114,25838637
2020-11-27,884.5812377929688,896.6366309877594,880.7308594193696,889.4859023128548,47336811
2020-12-01,896.0866088867188,901.289233099085,884.6958808628691,889.4171623084422,19750687
2020-12-02,897.5763549804688,899.3411370227258,886.9648686611823,897.7367621558942,22188887
2020-12-03,900.2808227539062,908.096217120007,897.8055447315646,903.9249635410288,27785372
2020-12-04,892.350830078125,902.549780348608,889.2567780925041,902.549780348608,18464552
2020-12-07,897.5992431640625,900.7162103153938,889.5317809422304,889.5317809422304,18242188
2020-12-08,913.8946533203125,923.2914462012358,893.8405436116705,898.9515065754773,43403061
2020-12-09,929.1128540039062,932.25279718181,916.4157712952266,921.3204358923558,29175254
2020-12-10,919.9681396484375,929.8232989241242,917.2178781493535,926.6605012313032,16065507
2020-12-11,919.4181518554688,934.1779761057632,904.9562266418808,922.7184415498718,26944202
2020-12-14,912.7716674804688,923.6352832758723,910.5026878877748,920.4036787245273,17312747
2020-12-15,905.0020751953125,912.0381663970481,898.9284876123558,912.0381663970481,18551265
2020-12-16,906.010498046875,914.4447264972777,901.0370876531873,911.2589527847912,18561011
2020-12-17,910.1588745117188,919.0514701634703,906.2855807086694,909.6546770447438,20252358
2020-12-18,912.8861694335938,919.0055877382664,900.7161999987342,907.6377753921344,18466344
2020-12-21,889.1192016601562,926.8438650517388,850.4090586705522,921.3433418082055,44135540
2020-12-22,887.7440795898438,897.920114027886,865.6272287328953,893.3821551821042,28140001
2020-12-23,891.0215454101562,894.5052182501908,880.3870831588432,884.6729737434558,19501410
2020-12-24,914.0780029296875,916.209429843614,891.9611523485877,892.4653497843261,20776988
2020-12-28,918.2721557617188,925.0103479012905,914.605100048514,919.8306392842029,17221499
2020-12-29,912.1986694335938,922.3976193340502,908.7607666603935,920.8849663628478,18611939
2020-12-30,914.69677734375,920.0598085293933,905.5521138320104,914.5822007952356,22043630
2020-12-31,910.0213623046875,922.2142474641324,906.9502257042267,913.780079468165,18781189
2021-01-01,911.0298461914062,915.3844221885091,908.5087375893887,911.2589993045335,10015175
2021-01-04,912.5654296875,916.2553404727507,902.0914348132511,914.5135342940032,24513534
2021-01-05,901.220458984375,909.2420905023931,896.5907783033076,902.5497288228405,24123091
2021-01-06,877.4534912109375,901.1745962450914,873.2822378398361,901.1287656239547,46401468
2021-01-07,876.032470703125,891.5486209715637,873.2822091676186,880.3183004863528,32325918
2021-01-08,886.3689575195312,888.5233604873706,876.4679669878903,879.1723980419249,27540187
2021-01-11,869.6610107421875,888.7066649107422,867.4836925076194,888.7066649107422,33307825
2021-01-12,897.0721435546875,898.4243287369109,870.8757001705536,872.2966919065464,41161546
2021-01-13,888.7067260742188,905.2771641118618,879.378739109903,900.0516242382666,26619458
2021-01-14,898.6993408203125,901.5871548094593,888.8212661992793,891.5486123987446,21553242
2021-01-15,888.087890625,904.7499887590614,880.1120894934455,898.6993768232259,20593268
2021-01-18,909.4025268554688,915.3843928768127,881.6247449901952,893.4280092363157,35100458
2021-01-19,924.2769775390625,930.9692787327956,914.3071807456265,914.3071807456265,32006615
2021-01-20,941.8329467773438,943.3455998329347,917.401284149382,926.5689243518408,30924537
2021-01-21,962.3224487304688,971.7650720810956,951.1380193172832,954.3466477204263,39087742
2021-01-22,939.4951782226562,969.6336613958953,932.8715622687025,967.6396656430356,30532660
2021-01-25,889.715087890625,932.779865750421,885.589665300142,932.779865750421,54207104
2021-01-27,868.6296997070312,882.3811299993769,865.4210710330792,882.3811299993769,42370131
2021-01-28,860.1725463867188,881.6018169520127,857.1701557641024,861.8226912146397,34067814
2021-01-29,844.3126220703125,876.9263227277577,838.834953476118,868.3087715880192,43712383
2021-02-01,868.7672119140625,873.2134491027053,847.0858115681622,852.311351199574,34180952
2021-02-02,882.7477416992188,889.2567202255404,850.2715343740796,877.4534564524461,41470034
2021-02-03,884.970947265625,894.757300681565,870.9215578865657,883.8937457749086,30301696
2021-02-04,882.0601806640625,889.2567398843213,873.2134159991973,881.9226281805456,25626981
2021-02-05,881.80810546875,891.3882818889131,880.0892146112084,884.6959197062422,20248046
2021-02-08,894.5051879882812,902.5497348700424,884.2374923017217,886.0709595915429,21183400
2021-02-09,896.6595458984375,911.9923740772907,894.8948245077912,899.318206884634,19604141
2021-02-10,904.9791870117188,909.7692752407276,883.435338570784,895.5595389803343,21234156
2021-02-11,942.291259765625,946.1875293623832,904.0394840196232,907.5919027170206,42539278
2021-02-12,935.828125,952.5131385183562,923.8185623172772,942.1996119337159,30497029
2021-02-15,931.7026977539062,944.8582077715563,928.219024954576,938.7846805276043,15791099
2021-02-16,944.033203125,953.1549523010741,932.802881496031,934.9801998853753,21421660
2021-02-17,954.9196166992188,960.741014605222,939.9534948100977,944.2622398106619,23742994
2021-02-18,947.7918701171875,966.4479037179901,943.8497697894464,955.7218407720154,18646877
2021-02-19,953.5674438476562,964.8665108834765,941.1911753237282,942.8872114559131,23403483
2021-02-22,920.4723510742188,957.9678602579138,914.4447152431129,953.4299014353041,23804335
2021-02-23,927.508544921875,941.0078454501203,922.993501205196,938.7617812472287,25644108
2021-02-24,944.7207641601562,946.6688687651196,928.746185154422,930.5109672659854,10807663
2021-02-25,982.9266967773438,986.4332850134098,950.2212733511736,951.5964345210112,34855693
2021-02-26,956.0885620117188,978.1366075936179,949.1669861696281,970.390019922011,37481215
2021-03-01,963.3767700195312,968.0981121783849,945.4082563142088,967.2729791148116,17680764
2021-03-02,965.3477783203125,976.3488855219025,957.6011908445012,972.6818902030493,17150760
2021-03-03,1009.3980712890625,1017.5572553840722,965.8978411082835,972.2464125919131,31924461
2021-03-04,997.3656005859375,1003.828748665654,989.0460092615402,999.2678744511643,21435754
2021-03-05,998.6719360351562,1013.9131025982049,986.9145027920983,988.2667485623922,25511666
2021-03-08,1004.3558959960938,1023.0577591969392,993.7673254942332,993.9964785910192,19506841
2021-03-09,1004.3330078125,1014.7611720577193,983.9580827349095,1008.435515451042,15154484
2021-03-10,1000.1616821289062,1015.3570182008848,994.7986508670376,1011.6441317511255,11519358
2021-03-12,979.8326416015625,1011.3691415579558,973.5528157347838,1006.1436018764781,16864952
2021-03-15,966.6771240234375,985.0122827733788,953.6591055382644,980.9556664859143,16698099
2021-03-16,962.87255859375,974.5154157112887,960.5348331704779,969.0148318131353,13873801
2021-03-17,942.1309204101562,963.9727287934596,932.8487035121693,961.7037491764538,19210236
2021-03-18,920.9308471679688,955.6302061552235,917.2179604685966,950.175452664011,20647480
2021-03-19,954.3466796875,960.69525139846,908.8754280963202,912.6341453143424,41787429
2021-03-22,945.3624267578125,950.6796276311941,931.9777633302523,949.3045271020536,18572478
2021-03-23,956.8677978515625,967.0438328154761,942.4288481638185,945.1561945497228,17421165
2021-03-24,938.44091796875,953.3153192036881,935.2781200455706,953.3153192036881,16822814
2021-03-25,912.8403930664062,941.5120546663003,909.8838329438006,941.5120546663003,22001648
2021-03-26,914.3071899414062,923.0393175757829,904.7041592614006,922.2600757723222,20180202
2021-03-30,930.1900634765625,939.1743203153876,912.8862150619412,920.4265648198815,20441701
2021-03-31,918.1804809570312,939.6326670448957,916.3011223855142,925.0103953063369,16250796
2021-04-01,926.7750854492188,930.5108871557951,918.2033653028252,925.0103641121028,11723312
2021-04-05,913.3675537109375,928.2190394275535,899.3869710521047,928.1961241166916,14875099
2021-04-06,909.56298828125,919.0285270469295,902.549751465431,918.5930755264645,14009194
2021-04-07,918.06591796875,938.2575804112741,913.6884267557023,916.7595633848343,24266353
2021-04-08,919.2118530273438,926.8438638760107,913.550861994734,921.8017074720822,15369188
2021-04-09,908.5316162109375,919.6702151120933,907.5919066175142,916.0490504682668,14037885
2021-04-12,876.032470703125,899.0660550414589,871.0361450705765,897.9659383027537,20901482
2021-04-13,885.498046875,889.5318084217844,879.1036445817093,881.9226521665396,19411189
2021-04-15,891.227783203125,898.8827094513609,876.880495004118,882.9769376297801,19723716
2021-04-16,885.635498046875,893.7946820087101,883.0456436889467,887.6982396583276,15656948
2021-04-19,871.7008056640625,878.4389983879597,866.3377741074967,872.7550918508488,18478808
2021-04-20,871.4486694335938,879.630707999535,866.5440051069252,875.7344991586106,17203668
2021-04-22,873.8551635742188,877.5451347263307,860.241286961097,867.3691002316476,14490954
2021-04-23,872.91552734375,879.5849132644179,868.790104616964,873.6718538332856,11828857
2021-04-26,888.271240234375,899.3411542259464,876.1929313043806,880.0892010583416,20846778
2021-04-27,911.5569458007812,915.4760702037885,888.4546143578905,889.2567714872772,19992524
2021-04-28,915.5219116210938,920.4265763216893,907.6607474114031,915.7740406673798,17122437
2021-04-29,927.7835693359375,937.1574468537935,920.105727900506,927.2563959516302,17412606
2021-04-30,914.2384643554688,933.26120365448,911.0527511391041,920.655782032818,19828769
2021-05-03,897.9888916015625,907.1335555453037,890.6777556332297,901.1746047808554,23640186
2021-05-04,878.5306396484375,901.9997370917675,875.9637611075009,893.8405527635673,21849830
2021-05-05,880.135009765625,888.5691777775138,874.6115105629798,881.6247474474685,12393609
2021-05-06,885.1312866210938,886.9648144836806,873.94679697057,880.9371181577752,14624666
2021-05-07,885.4751586914062,896.4304356377996,882.8394735121533,888.2254204281215,12288548
